title,identifier,content,is_active
Magefan Pre-Footer,magefan_pre-footer,"
<div class=""pre-footer"">
<div class=""pre-footer-content"">
<div class=""col-sm-3 col-xs-6"">
<i class=""footer-icon icon-line-clock""></i>
<p class=""pre-footer-subtitle"">Fast & Free</p>
<p class=""pre-footer-title"">Delivery</p>
</div>

<div class=""col-sm-3 col-xs-6"">
<i class=""footer-icon icon-line-clock""></i>
<p class=""pre-footer-subtitle"">24/7 Support</p>
<a href=""tel:1-800-000-0000""><p class=""pre-footer-title"">1-800-000-0000</p></a>
</div>

<div class=""col-sm-3 col-xs-6"">
<i class=""footer-icon icon-tags""></i>
<p class=""pre-footer-subtitle"">Best Price</p>
<p class=""pre-footer-title"">Guaranteed</p>
</div>

<div class=""col-sm-3 col-xs-6"">
<i class=""footer-icon icon-reply-all""></i>
<p class=""pre-footer-subtitle"">30 Days</p>
<p class=""pre-footer-title"">Return Policy</p>
</div>
</div>
</div>",1
